,timestamp,bidprice,bidsize,askprice,asksize
1203,2021-08-11T20:39:50.822812Z,46579.74,3.77038967,46579.75,0.01589286
1204,2021-08-11T20:39:51.180754Z,46579.74,5.59038967,46579.75,0.01589286
1205,2021-08-11T20:39:51.413824Z,46579.74,5.81338967,46579.75,0.01589286
1206,2021-08-11T20:39:51.523276Z,46579.74,5.8282012,46579.75,0.01589286
1207,2021-08-11T20:39:51.539784Z,46579.74,5.6052012,46579.75,0.01589286
1208,2021-08-11T20:39:51.567842Z,46579.74,5.6052012,46579.75,0.00063773
1209,2021-08-11T20:39:51.567842Z,46579.74,5.6052012,46582.06,0.0001
1210,2021-08-11T20:39:51.567842Z,46579.74,5.6052012,46586.36,0.63124861
1211,2021-08-11T20:39:51.567842Z,46579.74,5.6052012,46586.36,0.33165673
1212,2021-08-11T20:39:51.576064Z,46579.74,5.56042949,46586.36,0.33165673
1213,2021-08-11T20:39:51.577334Z,46579.74,5.27042949,46586.36,0.33165673
1214,2021-08-11T20:39:51.580579Z,46579.74,5.49342949,46586.36,0.33165673
1215,2021-08-11T20:39:51.581235Z,46582.05,0.463,46586.36,0.33165673
1216,2021-08-11T20:39:51.581444Z,46582.05,0.563,46586.36,0.33165673
1217,2021-08-11T20:39:51.584347Z,46582.05,0.8864,46586.36,0.33165673
1218,2021-08-11T20:39:51.596121Z,46586.35,0.263,46586.39,0.11886939
1219,2021-08-11T20:39:51.604865Z,46586.35,0.363,46586.39,0.11886939
1220,2021-08-11T20:39:51.616792Z,46586.38,0.21466,46586.39,0.11886939
1221,2021-08-11T20:39:51.616897Z,46586.38,0.31466,46586.39,0.11886939
1222,2021-08-11T20:39:51.620852Z,46586.38,1.79466,46586.39,0.11886939
1223,2021-08-11T20:39:51.620940Z,46586.38,1.96884936,46586.39,0.11886939
1224,2021-08-11T20:39:51.621016Z,46586.38,2.29224936,46586.39,0.11886939
1225,2021-08-11T20:39:51.627434Z,46586.38,0.81224936,46586.39,0.11886939
1226,2021-08-11T20:39:51.632869Z,46586.38,0.85614568,46586.39,0.11886939
1227,2021-08-11T20:39:51.648579Z,46586.38,1.85614568,46586.39,0.11886939
1228,2021-08-11T20:39:51.672473Z,46586.38,0.85614568,46586.39,0.11886939
1229,2021-08-11T20:39:51.803758Z,46586.38,0.93114306,46586.39,0.11886939
1230,2021-08-11T20:39:51.843596Z,46586.38,0.93114306,46586.39,0.11876239
1231,2021-08-11T20:39:51.871439Z,46586.38,0.92920737,46586.39,0.11876239
1232,2021-08-11T20:39:51.902755Z,46586.38,0.92920737,46586.39,0.16876239
1233,2021-08-11T20:39:51.965464Z,46586.38,0.92820737,46586.39,0.16876239
1234,2021-08-11T20:39:52.079522Z,46586.38,0.92788905,46586.39,0.16876239
1235,2021-08-11T20:39:52.577568Z,46586.38,0.75369969,46586.39,0.16876239
1236,2021-08-11T20:39:52.953643Z,46586.38,0.75369969,46586.39,0.1690392
1237,2021-08-11T20:39:52.965443Z,46586.38,0.75369969,46586.39,0.1190392
1238,2021-08-11T20:39:53.430417Z,46586.38,0.745993,46586.39,0.1190392
1239,2021-08-11T20:39:53.606021Z,46586.38,1.745993,46586.39,0.1190392
1240,2021-08-11T20:39:53.704487Z,46586.38,0.745993,46586.39,0.1190392
1241,2021-08-11T20:39:53.747770Z,46586.38,1.745993,46586.39,0.1190392
1242,2021-08-11T20:39:53.892593Z,46586.38,1.745993,46586.39,0.11801362
1243,2021-08-11T20:39:53.985322Z,46586.38,0.745993,46586.39,0.11801362
1244,2021-08-11T20:39:54.376168Z,46586.38,0.745993,46586.39,0.11784297
1245,2021-08-11T20:39:54.422271Z,46586.38,0.545993,46586.39,0.11784297
1246,2021-08-11T20:39:54.449329Z,46586.38,0.545993,46586.39,1.11784297
1247,2021-08-11T20:39:54.480154Z,46586.38,0.50209668,46586.39,1.11784297
1248,2021-08-11T20:39:54.486257Z,46586.38,0.4270993,46586.39,1.11784297
1249,2021-08-11T20:39:54.492114Z,46586.38,0.1036993,46586.39,1.11784297
1250,2021-08-11T20:39:54.493157Z,46586.38,0.1036993,46586.39,1.16415616
1251,2021-08-11T20:39:54.498658Z,46586.38,0.1,46586.39,1.16415616
1252,2021-08-11T20:39:54.565433Z,46586.38,0.11466,46586.39,1.16415616
1253,2021-08-11T20:39:54.569376Z,46586.38,0.11466,46586.39,1.21415616
1254,2021-08-11T20:39:54.623403Z,46586.38,0.11466,46586.39,0.21415616
1255,2021-08-11T20:39:54.630411Z,46586.38,0.11466,46586.39,0.16784297
1256,2021-08-11T20:39:54.761487Z,46586.38,0.11466,46586.39,0.16765053
1257,2021-08-11T20:39:54.940103Z,46586.38,0.11466,46586.39,0.1475462
1258,2021-08-11T20:39:54.940103Z,46586.38,0.11466,46586.39,0.14660237
1259,2021-08-11T20:39:55.061694Z,46586.38,0.11466,46586.39,1.14660237
1260,2021-08-11T20:39:55.066250Z,46586.38,0.11466,46586.39,3.26601984
1261,2021-08-11T20:39:55.074204Z,46586.38,0.11466,46586.39,3.31143511
1262,2021-08-11T20:39:55.078417Z,46586.38,0.11466,46586.39,4.31143511
1263,2021-08-11T20:39:55.101747Z,46586.38,0.1,46586.39,4.31143511
1264,2021-08-11T20:39:55.102231Z,46586.38,0.1,46586.39,4.31062315
1265,2021-08-11T20:39:55.124277Z,46586.38,0.1,46586.39,4.35422315
1266,2021-08-11T20:39:55.136789Z,46586.38,0.1,46586.39,6.17422315
1267,2021-08-11T20:39:55.204004Z,46586.38,0.1,46586.39,6.2141557
1268,2021-08-11T20:39:55.211864Z,46586.38,0.1,46586.39,6.5041557
1269,2021-08-11T20:39:55.387023Z,46586.38,0.1,46586.39,6.56113116
1270,2021-08-11T20:39:55.387725Z,46586.38,0.1,46586.39,6.57443116
1271,2021-08-11T20:39:55.939051Z,46586.38,0.01965605,46586.39,6.57443116
1272,2021-08-11T20:39:55.959775Z,46586.38,0.01965605,46586.39,6.6092681
1273,2021-08-11T20:39:55.968159Z,46586.38,0.01965605,46586.39,6.7092681
1274,2021-08-11T20:39:55.983126Z,46586.38,0.01965605,46586.39,6.71500797
1275,2021-08-11T20:39:56.174703Z,46586.38,0.01965605,46586.39,6.76500797
1276,2021-08-11T20:39:56.305998Z,46586.36,0.0001,46586.39,6.76500797
1277,2021-08-11T20:39:56.316899Z,46586.36,0.0001,46586.38,0.06365848
1278,2021-08-11T20:39:56.318029Z,46586.36,0.0001,46586.37,0.40808868
1279,2021-08-11T20:39:56.327064Z,46586.36,0.0001,46586.37,0.73148868
1280,2021-08-11T20:39:56.327166Z,46585.49,0.0061,46586.37,0.73148868
1281,2021-08-11T20:39:56.327253Z,46585.49,0.0061,46586.37,1.02148868
1282,2021-08-11T20:39:56.336143Z,46585.49,0.0061,46586.37,0.73148868
1283,2021-08-11T20:39:56.337061Z,46585.49,0.0061,46586.37,0.77554716
1284,2021-08-11T20:39:56.337137Z,46585.49,0.0061,46586.37,1.03854716
1285,2021-08-11T20:39:56.341068Z,46577.45,0.1578,46585.5,0.29
1286,2021-08-11T20:39:56.341068Z,46577.45,0.11332692,46585.5,0.29
1287,2021-08-11T20:39:56.346988Z,46576.94,0.00053414,46585.5,0.29
1288,2021-08-11T20:39:56.348730Z,46576.94,0.00053414,46585.5,0.30382292
1289,2021-08-11T20:39:56.368411Z,46576.94,0.00053414,46576.95,1.0623
1290,2021-08-11T20:39:56.370748Z,46576.94,0.00053414,46576.95,2.8823
1291,2021-08-11T20:39:56.374932Z,46576.94,0.00053414,46576.95,2.92635848
1292,2021-08-11T20:39:56.394967Z,46576.94,0.00053414,46576.95,3.92635848
1293,2021-08-11T20:39:56.399356Z,46576.94,0.00053414,46576.95,4.02187208
1294,2021-08-11T20:39:56.437244Z,46576.94,0.00053414,46576.95,5.02187208
1295,2021-08-11T20:39:56.465497Z,46576.94,0.00053414,46576.95,7.70492467
1296,2021-08-11T20:39:56.478729Z,46576.94,0.00053414,46576.95,6.70492467
1297,2021-08-11T20:39:56.499429Z,46576.94,0.00053414,46576.95,7.70492467
1298,2021-08-11T20:39:56.644915Z,46576.94,0.00053414,46576.95,7.70446518
1299,2021-08-11T20:39:56.649865Z,46576.94,0.00053414,46576.95,7.16862467
1300,2021-08-11T20:39:56.780224Z,46576.94,0.00053414,46576.95,7.21222467
1301,2021-08-11T20:39:56.803212Z,46576.94,0.00053414,46576.95,7.22425517
1302,2021-08-11T20:39:56.811927Z,46576.94,0.00053414,46576.95,7.26220351
1303,2021-08-11T20:39:56.847065Z,46576.94,0.00053414,46576.95,7.55220351
1304,2021-08-11T20:39:56.974072Z,46576.94,0.00053414,46576.95,7.59213606
1305,2021-08-11T20:39:57.162775Z,46576.94,0.00053414,46576.95,7.64813384
